3255449,0,0,0,0
3255499,0,0,0,0
3255549,0,0,0,0
3255599,0,0,0,0
3255649,0,0,0,0
3255699,0,0,0,0
3255749,0,0,0,0
3255799,0,0,0,0
3255849,0,0,0,0
3255899,0,0,0,0
3255949,0,0,0,0
3255999,0,0,0,0
3256049,0,0,0,0
3256099,0,0,0,0
3256149,0,0,6,0
3256199,0,0,0,0
3256249,0,0,0,0
3256299,0,0,0,0
3256349,0,0,0,0
3256399,0,0,0,0
3256449,0,0,0,0
3256499,0,0,0,0
3256549,0,0,0,0
3256599,0,0,0,0
3256649,0,4,0,0
3256699,0,0,2,0
3256749,0,6,0,0
3256799,0,2,0,0
3256849,0,8,0,0
3256899,0,4,0,0
3256949,0,0,0,0
3256999,0,0,0,0
3257049,0,0,0,0
3257099,0,0,0,0
3257149,0,0,0,0
3257199,0,0,0,0
3257249,0,0,4,0
3257299,0,0,0,0
3257349,0,0,0,0
3257399,0,0,0,0
3257449,0,0,0,0
3257499,0,2,0,0
3257549,0,0,4,0
3257599,0,0,0,0
3257649,0,0,0,0
3257699,0,0,0,0
3257749,0,0,0,0
3257799,0,0,0,0
3257849,0,0,0,0
3257899,0,2,0,0
3257949,0,0,0,0
3257999,2,0,0,0
3258049,0,0,0,0
3258099,0,0,0,0
3258149,0,0,0,0
3258199,0,0,0,0
3258249,0,0,0,0
3258299,0,0,0,0
3258349,2,0,0,0
3258399,0,4,0,0
3258449,0,4,0,0
3258499,0,0,0,0
3258549,0,0,0,0
3258599,2,0,0,0
3258649,0,0,2,0
3258699,0,0,0,0
3258749,0,0,0,0
3258799,0,0,0,0
3258849,0,0,0,0
3258899,0,0,0,0
3258949,0,0,6,0
3258999,0,0,0,0
3259049,0,0,0,0
3259099,0,0,0,0
3259149,0,0,0,0
3259199,0,0,0,0
3259249,0,0,0,0
3259299,0,0,0,0
3259349,0,0,0,0
3259399,0,0,0,0
3259449,0,0,0,0
3259499,0,0,6,0
3259549,0,0,0,0
3259599,0,0,0,0
3259649,0,0,0,0
3259699,0,0,0,0
3259749,0,0,0,0
3259800,0,0,0,0
3259849,0,4,0,0
3259899,0,8,0,0
3259949,0,4,0,0
3259999,0,2,0,0
3260049,0,2,0,0
3260099,0,0,0,0
3260149,0,0,0,0
3260199,0,0,0,0
3260249,0,0,0,0
3260299,0,0,0,0
3260349,0,0,0,0
3260399,0,0,0,0
3260449,0,0,0,0
3260499,0,0,0,0
3260549,0,0,0,0
3260599,0,0,0,0
3260649,0,0,0,0
3260699,0,0,0,0
3260749,0,0,0,0
3260799,0,0,0,0
3260849,2,0,0,0
3260899,0,0,0,0
3260949,0,0,0,0
3260999,0,0,0,0
3261049,0,0,0,0
3261099,0,0,0,0
3261149,0,0,0,0
3261199,0,0,2,0
3261249,0,0,0,0
3261299,0,0,0,0
3261349,0,0,0,0
3261399,0,0,0,0
3261449,0,2,2,0
3261499,0,0,0,0
3261549,0,4,0,0
3261599,0,4,0,0
3261649,0,0,0,0
3261699,0,0,0,0
3261749,0,0,4,0
3261799,0,0,0,0
3261849,0,0,0,0
3261899,0,0,0,0
3261949,0,0,0,0
3261999,0,0,0,0
3262049,0,0,0,0
3262099,0,0,0,0
3262149,0,0,0,0
3262199,0,0,0,0
3262249,0,0,0,0
3262299,0,0,6,0
3262349,0,0,0,0
3262399,0,0,0,0
3262449,0,0,0,0
3262499,0,0,0,0
3262549,0,0,0,0
3262599,0,0,0,0
3262649,0,0,0,0
3262699,0,0,0,0
3262749,0,0,0,0
3262799,0,0,0,0
3262849,0,0,0,0
3262899,0,0,0,0
3262949,0,0,0,0
3262999,0,0,0,0
3263049,0,0,0,0
3263099,0,0,0,0
3263149,0,8,0,0
3263199,0,0,0,0
3263249,0,6,0,0
3263299,0,2,0,0
3263349,0,0,0,0
3263399,0,0,0,0
3263449,0,0,0,0
3263499,0,0,0,0
3263549,0,0,0,0
3263599,0,0,0,0
3263649,0,0,0,0
3263699,0,0,4,0
3263749,0,0,0,0
3263799,0,0,0,0
3263849,0,0,0,0
3263899,0,0,0,0
3263949,0,0,0,0
3263999,0,0,0,0
3264049,0,0,0,0
3264099,0,0,0,0
3264149,0,0,0,0
3264199,0,0,0,0
3264249,0,0,0,0
3264299,0,0,0,0
3264349,0,0,0,0
3264400,0,0,0,0
3264449,0,0,0,0
3264499,0,0,0,0
3264549,0,0,0,0
3264599,0,0,0,0
3264649,0,2,0,0
3264699,0,0,0,0
3264749,0,0,0,0
3264799,0,0,2,0
3264849,0,0,0,0
3264899,0,0,0,0
3264949,0,0,0,0
3264999,0,0,0,0
3265049,0,0,0,0
3265099,0,0,4,0
3265149,0,0,0,0
3265199,0,0,0,0
3265249,0,0,0,0
3265299,0,0,0,0
3265349,0,0,0,0
3265399,0,0,0,0
3265449,0,0,0,0
3265499,0,0,0,0
3265549,0,0,0,0
3265599,0,0,0,0
3265649,0,0,0,0
3265699,0,0,0,0
3265749,0,0,0,0
3265799,0,0,0,0
3265849,0,0,0,0
3265899,0,0,0,0
3265949,0,2,0,0
3265999,0,0,0,0
3266049,0,0,0,0
3266099,0,0,0,0
3266149,0,0,0,0
3266199,0,4,0,0
3266249,0,4,0,0
3266299,0,0,0,0
3266349,0,4,0,0
3266399,0,0,0,0
3266449,0,0,0,0
3266499,0,0,4,0
3266549,0,0,0,0
3266599,0,0,0,0
3266649,0,0,0,0
3266699,0,0,0,0
3266749,0,0,0,0
3266799,0,0,0,0
3266849,0,0,0,0
3266899,0,0,0,0
3266949,0,0,0,0
3266999,0,0,0,0
3267049,0,0,0,0
3267099,0,0,0,0
3267149,0,0,0,0
3267199,0,0,0,0
3267249,0,0,0,0
3267299,0,0,0,0
3267349,0,0,0,0
3267399,0,0,0,0
3267449,0,0,0,0
3267499,0,0,0,0
3267549,0,0,0,0
3267599,0,0,0,0
3267649,0,0,0,0
3267699,0,0,0,0
3267749,0,0,0,0
3267799,0,0,0,0
3267849,0,0,0,0
3267899,0,0,6,0
3267949,0,4,0,0
3267999,0,0,0,0
3268049,0,0,0,0
3268099,0,2,0,0
3268149,0,0,2,0
3268199,0,0,0,0
3268249,0,0,0,0
3268299,0,0,0,0
3268349,0,0,0,0
3268399,0,0,0,0
3268449,0,0,4,0
3268499,0,0,0,0
3268549,0,0,0,0
3268599,0,0,0,0
3268649,0,0,0,0
3268699,0,0,0,0
3268749,0,0,0,0
3268799,0,0,0,0
3268849,0,0,0,0
3268899,0,0,0,0
3268949,0,0,0,0
3268999,0,0,0,0
3269049,0,0,0,0
3269099,0,0,0,0
3269149,0,0,0,0
3269199,0,0,0,0
3269249,0,0,0,0
3269299,0,0,0,0
3269349,0,0,0,0
3269399,0,0,0,0
3269449,0,0,0,0
3269499,0,0,0,0
3269549,0,0,0,0
3269599,0,2,0,0
3269649,0,0,0,0
3269699,0,0,0,0
3269749,0,0,0,0
3269799,0,0,0,0
3269849,0,2,2,0
3269899,0,2,0,0
3269949,0,0,0,0
3269999,0,0,0,0
3270049,0,0,0,0
3270099,0,0,0,0
3270149,0,0,4,0
3270199,0,0,0,0
3270249,0,0,0,0
3270299,0,0,0,0
3270349,0,0,0,0
3270399,0,0,0,0
3270449,0,0,0,0
3270499,0,0,0,0
3270549,0,0,0,0
3270599,4,0,0,0
3270649,0,0,0,0
3270699,0,0,6,0
3270749,0,0,0,0
3270799,0,0,0,0
3270849,0,0,0,0
3270899,0,0,0,0
3270949,0,0,0,0
3270999,0,0,2,0
3271049,0,0,0,0
3271099,0,0,0,0
3271149,0,0,0,0
3271199,0,0,0,0
3271249,0,0,0,0
3271299,0,0,0,0
3271349,0,0,0,0
3271399,0,0,0,0
3271449,0,0,0,0
3271499,0,0,0,0
3271549,0,4,8,0
3271599,0,2,0,0
3271649,0,0,0,0
3271699,0,0,0,0
3271749,0,0,0,0
3271799,2,0,0,0
3271849,0,0,0,0
3271899,0,0,0,0
3271949,0,0,0,0
3271999,0,0,0,0
3272049,2,0,0,0
3272099,0,0,0,0
3272149,0,0,0,0
3272199,0,0,0,0
3272249,0,0,0,0
3272299,0,0,0,0
3272349,0,0,0,0
3272399,0,0,6,0
3272449,0,0,0,0
3272499,0,0,0,0
3272549,0,0,0,0
3272599,0,0,0,0
3272649,0,0,0,0
3272699,2,2,0,0
3272749,0,0,0,0
3272799,0,0,0,0
3272849,0,0,0,0
3272899,0,0,0,0
3272949,0,0,0,0
3272999,0,4,0,0
3273049,0,8,0,0
3273099,0,2,0,0
3273149,0,2,0,0
3273199,0,0,0,0
3273249,0,0,0,0
3273299,0,8,0,0
3273349,0,0,0,0
3273399,0,0,0,0
3273449,0,0,0,0
3273499,0,0,0,0
3273549,0,0,0,0
3273599,0,0,0,0
3273649,0,0,0,0
3273699,0,0,0,0
3273749,0,0,0,0
3273799,0,0,0,0
3273849,0,0,0,0
3273899,0,0,0,0
3273949,0,0,0,0
3273999,0,0,0,0
3274049,0,0,0,0
3274099,0,0,0,0
3274149,0,0,0,0
3274199,0,2,0,0
3274249,0,0,0,0
3274299,2,0,0,0
3274349,0,0,0,0
3274399,0,0,0,0
3274449,0,0,0,0
3274499,0,0,0,0
3274549,0,0,0,0
3274599,0,4,0,0
3274649,0,0,0,0
3274699,0,0,0,0
3274749,0,2,0,0
3274799,0,0,0,0
3274849,0,0,0,0
3274899,0,4,2,0
3274949,0,4,0,0
3274999,0,4,0,0
3275049,0,0,0,0
3275099,0,0,0,0
3275149,0,0,0,0
3275199,0,0,0,0
3275249,0,0,0,0
3275299,0,0,0,0
3275349,0,0,0,0
3275399,0,0,0,0
3275449,0,0,0,0
3275499,0,0,0,0
3275549,0,0,0,0
3275599,0,0,0,0
3275649,0,0,0,0
3275699,0,0,0,0
3275749,0,0,0,0
3275799,0,0,0,0
3275849,0,0,0,0
3275899,0,0,0,0
3275949,0,0,0,0
3275999,0,0,0,0
3276049,0,0,4,0
3276099,0,0,0,0
3276149,0,0,0,0
3276199,4,0,0,0
3276249,0,0,0,0
3276299,0,0,2,0
3276349,0,0,0,0
3276399,0,0,0,0
3276449,0,0,0,0
3276499,0,0,0,0
3276549,0,0,4,0
3276599,0,0,0,0
3276649,0,2,0,0
3276699,0,0,0,0
3276749,0,4,0,0
3276799,0,0,0,0
3276849,0,4,0,0
3276899,0,4,0,0
3276949,0,0,0,0
3276999,0,0,0,0
3277049,0,0,0,0
3277099,0,0,0,0
3277149,0,0,6,0
3277199,0,0,0,0
3277249,0,0,0,0
3277299,0,0,0,0
3277349,0,0,0,0
3277399,0,0,0,0
3277449,0,0,0,0
3277499,0,0,0,0
3277549,0,0,0,0
3277599,0,0,0,0
3277649,0,0,0,0
3277699,0,0,6,0
3277749,0,0,0,0
3277799,0,0,0,0
3277849,0,0,0,0
3277899,0,0,0,0
3277949,0,0,0,0
3277999,0,0,0,0
3278049,0,0,0,0
3278099,0,0,0,0
3278149,0,0,0,0
3278199,0,0,0,0
3278249,0,0,0,0
3278299,0,0,0,0
3278349,0,0,0,0
3278399,0,0,0,0
3278449,0,2,0,0
3278499,0,0,0,0
3278549,0,0,0,0
3278599,0,10,0,0
3278649,0,6,0,0
3278699,0,0,0,0
3278749,0,0,0,0
3278799,0,0,0,0
3278849,0,0,0,0
3278899,0,0,0,0
3278949,0,0,0,0
3278999,0,0,0,0
3279049,0,0,0,0
3279099,0,0,0,0
3279149,0,0,0,0
3279199,0,0,0,0
3279249,0,0,0,0
3279299,0,0,0,0
3279349,0,0,0,0
3279399,0,0,0,0
3279449,0,0,0,0
3279499,0,0,0,0
3279549,0,0,0,0
3279599,0,0,0,0
3279649,0,0,0,0
3279699,0,0,0,0
3279749,0,0,0,0
3279799,0,0,0,0
3279849,0,0,0,0
3279899,0,0,0,0
3279949,0,0,6,0
3279999,0,0,0,0
3280049,0,0,0,0
3280099,0,0,0,0
3280149,0,0,0,0
3280199,0,0,0,0
3280249,0,0,0,0
3280299,0,0,0,0
3280349,0,4,0,0
3280399,0,0,0,0
3280449,0,4,0,0
3280499,0,2,0,0
3280549,0,0,0,0
3280599,0,0,0,0
3280649,0,0,0,0
3280699,0,0,0,0
3280749,0,0,0,0
3280799,0,0,0,0
3280849,0,0,0,0
3280899,0,0,0,0
3280949,0,0,0,0
3280999,0,0,0,0
3281049,0,0,0,0
3281099,0,0,0,0
3281149,0,0,0,0
3281199,0,0,0,0
3281249,0,0,0,0
3281299,0,0,0,0
3281349,0,0,0,0
3281399,0,0,0,0
3281449,0,0,0,0
3281499,0,0,0,0
3281549,0,0,0,0
3281599,0,0,0,0
3281649,0,0,0,0
3281699,0,0,0,0
3281749,0,0,0,0
3281799,0,0,0,0
3281849,0,0,0,0
3281899,0,0,0,0
3281949,0,0,0,0
3281999,0,4,0,0
3282049,0,4,0,0
3282099,2,10,0,0
3282149,0,0,0,0
3282199,0,2,4,0
3282249,0,2,0,0
3282299,0,0,0,0
3282349,0,0,0,0
3282399,0,0,0,0
3282449,0,0,0,0
3282499,0,0,0,0
3282549,0,0,0,0
3282599,0,0,0,0
3282649,0,0,0,0
3282699,0,0,0,0
3282749,0,0,4,0
3282799,0,0,0,0
3282849,0,0,0,0
3282899,0,0,0,0
3282949,0,0,0,0
3282999,0,0,0,0
3283049,0,0,2,0
3283099,0,0,0,0
3283149,4,0,0,0
3283199,0,0,0,0
3283249,0,0,0,0
3283299,0,0,0,0
3283349,0,0,0,0
3283399,0,0,0,0
3283449,0,0,0,0
3283499,0,0,0,0
3283549,0,0,0,0
3283599,0,0,0,0
3283649,0,0,0,0
3283699,0,0,0,0
3283749,0,2,0,0
3283799,0,4,0,0
3283849,0,0,0,0
3283899,0,2,4,0
3283949,0,0,0,0
3283999,0,0,0,0
3284049,0,0,0,0
3284099,0,0,0,0
3284149,4,0,0,0
3284199,0,0,2,0
3284249,0,4,0,0
3284299,0,0,0,0
3284349,0,0,0,0
3284399,0,0,0,0
3284449,0,0,0,0
3284499,0,0,0,0
3284549,0,0,0,0
3284599,0,0,0,0
3284649,0,0,0,0
3284699,0,0,0,0
3284749,0,0,2,0
3284799,0,0,0,0
3284849,0,0,0,0
3284899,0,0,0,0
3284949,0,0,0,0
3284999,0,0,4,0
3285049,0,0,0,0
3285099,0,0,0,0
3285149,0,0,0,0
3285199,0,0,0,0
3285249,4,0,0,0
3285299,0,2,0,0
3285349,0,0,0,0
3285399,0,0,0,0
3285449,0,0,0,0
3285499,0,4,0,0
3285549,0,4,0,0
3285599,0,0,2,0
3285649,0,4,0,0
3285699,0,2,0,0
3285749,0,0,0,0
3285799,0,0,0,0
3285849,0,0,0,0
3285899,0,0,0,0
3285949,0,0,0,0
3285999,0,0,0,0
3286049,0,0,0,0
3286099,0,0,0,0
3286149,0,0,0,0
3286199,0,0,0,0
3286249,0,0,0,0
3286299,0,0,0,0
3286349,0,0,0,0
3286399,0,0,0,0
3286449,0,0,0,0
3286499,0,0,0,0
3286549,0,0,0,0
3286599,0,0,0,0
3286649,0,0,0,0
3286699,0,0,0,0
3286749,0,0,0,0
3286799,0,0,0,0
3286849,0,0,0,0
3286899,0,0,0,0
3286949,0,0,0,0
3286999,0,0,0,0
3287049,0,0,0,0
3287099,0,0,0,0
3287149,0,0,0,0
3287199,0,0,0,0
3287249,0,2,0,0
3287299,0,0,2,0
3287349,0,0,0,0
3287399,0,2,0,0
3287449,0,4,0,0
3287499,0,0,0,0
3287549,0,0,0,0
3287599,0,0,0,0
3287649,2,0,0,0
3287699,0,0,0,0
3287749,0,0,0,0
3287799,0,0,0,0
3287849,0,0,0,0
3287899,0,0,0,0
3287949,0,0,0,0
3287999,0,0,0,0
3288049,0,0,0,0
3288099,0,0,0,0
3288149,0,0,0,0
3288199,0,0,0,0
3288249,0,0,0,0
3288299,0,0,0,0
3288349,0,0,0,0
3288399,0,2,4,0
3288449,0,0,0,0
3288499,0,0,0,0
3288549,0,0,0,0
3288599,0,0,0,0
3288649,0,0,0,0
3288699,0,0,0,0
3288749,0,0,0,0
3288799,0,0,0,0
3288849,0,0,0,0
3288899,0,0,0,0
3288949,0,0,0,0
3288999,0,0,0,0
3289049,0,8,0,0
3289099,0,6,0,0
3289149,0,0,0,0
3289199,0,0,0,0
3289249,0,0,2,0
3289300,0,0,0,0
3289349,0,0,0,0
3289399,0,0,0,0
3289449,0,0,0,0
3289499,0,0,0,0
3289549,0,0,0,0
3289599,0,0,0,0
3289650,0,0,0,0
3289699,0,0,0,0
3289749,0,0,0,0
3289799,0,0,0,0
3289849,0,0,0,0
3289899,0,0,0,0
3289949,0,0,0,0
3289999,0,0,0,0
3290049,0,0,0,0
3290099,0,0,0,0
3290149,0,0,0,0
3290199,0,0,0,0
3290249,0,0,0,0
3290299,0,0,0,0
3290349,0,0,0,0
3290399,0,0,0,0
3290449,0,0,0,0
3290499,0,0,0,0
3290549,2,0,0,0
3290599,0,0,0,0
3290649,2,2,0,0
3290699,0,2,0,0
3290749,0,4,0,0
3290799,0,2,0,0
3290849,0,0,0,0
3290899,0,0,0,0
3290949,0,0,0,0
3290999,0,0,0,0
3291049,0,0,0,0
3291099,0,0,0,0
3291149,0,0,0,0
3291199,0,0,0,0
3291249,0,0,0,0
3291299,0,0,0,0
3291349,0,0,0,0
3291399,0,0,0,0
3291449,0,0,0,0
3291499,0,0,0,0
3291549,0,0,0,0
3291599,0,2,0,0
3291649,0,0,0,0
3291699,0,0,0,0
3291749,0,0,0,0
3291799,0,0,0,0
3291849,0,0,0,0
3291899,0,0,0,0
3291949,0,0,0,0
3291999,0,0,0,0
3292049,0,0,2,0
3292099,0,2,0,0
3292149,0,0,0,0
3292199,0,0,0,0
3292249,0,4,0,0
3292299,0,2,0,0
3292349,0,0,0,0
3292399,0,2,0,0
3292449,0,0,0,0
3292499,0,0,0,0
3292549,0,0,0,0
3292599,0,0,2,0
3292649,0,0,0,0
3292699,0,0,0,0
3292749,0,0,0,0
3292799,0,0,0,0
3292849,0,0,0,0
3292899,0,0,0,0
3292949,0,0,0,0
3292999,0,0,0,0
3293049,0,0,0,0
3293099,0,0,0,0
3293149,0,0,0,0
3293199,0,0,0,0
3293249,0,0,0,0
3293299,0,0,0,0
3293349,0,0,0,0
3293399,0,0,0,0
3293449,0,0,0,0
3293499,0,0,0,0
3293549,0,0,0,0
3293599,0,0,0,0
3293649,0,6,0,0
3293699,0,0,0,0
3293749,0,4,0,0
3293799,0,4,0,0
3293849,0,0,0,0
3293899,0,6,0,0
3293949,0,0,0,0
3293999,0,0,4,0
3294049,0,0,0,0
3294099,0,0,0,0
3294149,0,0,0,0
3294199,0,0,0,0
3294249,0,0,2,0
3294299,0,0,0,0
3294349,0,0,0,0
3294399,0,0,0,0
3294449,0,0,0,0
3294499,0,4,0,0
3294549,0,0,2,0
3294599,0,0,0,0
3294649,0,0,0,0
3294699,0,0,0,0
3294749,0,0,0,0
3294799,0,0,0,0
3294849,0,0,0,0
3294899,0,0,0,0
3294949,0,0,0,0
3294999,0,0,0,0
3295049,0,0,0,0
3295099,0,4,0,0
3295149,0,0,0,0
3295199,0,2,0,0
3295249,0,0,0,0
3295299,0,0,0,0
3295349,0,2,0,0
3295399,0,0,6,0
3295449,0,0,0,0
3295499,0,4,0,0
3295549,2,0,0,0
3295599,0,4,0,0
3295649,0,0,0,0
3295699,0,0,0,0
3295749,0,0,0,0
3295799,0,0,0,0
3295849,0,0,0,0
3295899,0,0,0,0
3295949,0,0,0,0
3295999,0,0,0,0
3296049,0,0,0,0
3296099,0,0,0,0
3296149,0,0,0,0
3296199,0,0,0,0
3296249,0,0,4,0
3296299,0,0,0,0
3296349,2,0,0,0
3296399,0,0,0,0
3296449,0,0,0,0
3296499,0,0,0,0
3296549,0,0,0,0
3296599,0,0,0,0
3296649,0,0,0,0
3296699,0,0,0,0
3296749,0,0,0,0
3296799,0,0,0,0
3296849,0,0,0,0
3296899,0,0,0,0
3296949,0,0,0,0
3296999,0,0,0,0
3297049,0,0,0,0
3297099,0,0,0,0
3297149,0,6,0,0
3297199,0,2,0,0
3297249,0,0,0,0
3297299,0,2,0,0
3297349,0,4,0,0
3297399,0,6,0,0
3297449,0,0,0,0
3297499,0,0,0,0
3297549,0,0,0,0
3297599,0,0,0,0
3297649,0,0,2,0
3297699,0,0,0,0
3297749,0,0,0,0
3297799,0,0,0,0
3297849,0,0,0,0
3297899,0,0,0,0
3297949,0,0,0,0
3297999,0,0,0,0
3298049,0,0,0,0
3298099,0,0,0,0
3298149,0,0,0,0
3298199,0,0,0,0
3298249,0,0,0,0
3298299,0,0,0,0
3298349,0,0,0,0
3298399,0,0,0,0
3298449,0,0,0,0
3298499,0,0,2,0
3298549,0,0,0,0
3298599,0,0,0,0
3298649,0,0,0,0
3298699,0,0,0,0
3298749,0,0,0,0
3298799,0,0,0,0
3298849,0,0,0,0
3298899,0,0,0,0
3298949,0,0,0,0
3298999,0,0,0,0
3299049,0,0,2,0
3299099,0,0,0,0
3299149,0,0,0,0
3299199,0,12,0,0
3299249,0,2,0,0
3299299,0,6,0,0
3299349,0,2,0,0
3299399,0,0,0,0
3299449,0,0,0,0
3299499,0,0,0,0
3299549,0,0,0,0
3299599,0,0,2,0
3299649,0,0,0,0
3299699,0,0,0,0
3299749,0,0,0,0
3299799,0,0,0,0
3299849,0,0,0,0
3299899,0,0,0,0
3299949,0,0,0,0
3299999,0,0,0,0
3300049,0,0,0,0
3300099,0,0,0,0
3300149,0,0,0,0
3300199,0,0,0,0
3300249,0,0,0,0
3300299,0,0,0,0
3300349,0,0,0,0
3300399,0,0,0,0
3300449,0,0,4,0
3300499,0,0,0,0
3300549,0,0,0,0
3300599,0,0,0,0
3300649,0,0,0,0
3300699,0,0,0,0
3300749,0,2,0,0
3300799,0,0,0,0
3300849,0,2,0,0
3300899,0,0,0,0
3300949,0,2,0,0
3300999,0,2,0,0
3301049,0,2,0,0
3301099,0,6,0,0
3301149,0,0,0,0
3301199,0,2,0,0
3301249,0,0,0,0
3301299,0,0,0,0
3301349,0,0,0,0
3301399,0,0,0,0
3301449,0,0,0,0
3301499,2,0,0,0
3301549,0,0,0,0
3301599,0,0,0,0
3301649,0,0,0,0
3301699,0,0,0,0
3301749,0,0,0,0
3301799,0,0,0,0
3301849,0,0,0,0
3301899,0,0,0,0
3301949,0,0,0,0
3301999,0,0,0,0
3302049,0,0,0,0
3302099,0,0,0,0
3302149,0,0,0,0
3302199,0,2,0,0
3302249,0,0,0,0
3302299,0,0,0,0
3302349,4,0,0,0
3302399,0,0,0,0
3302449,0,0,0,0
3302499,0,0,0,0
3302549,0,0,0,0
3302599,0,0,0,0
3302649,0,0,0,0
3302699,0,0,4,0
3302749,0,6,0,0
3302799,0,4,0,0
3302849,0,0,0,0
3302899,0,4,0,0
3302949,0,0,0,0
3302999,0,0,0,0
3303049,0,0,0,0
3303099,0,0,0,0
3303149,0,0,0,0
3303199,0,0,0,0
3303249,0,0,6,0
3303299,0,0,0,0
3303349,0,0,0,0
3303399,0,0,0,0
3303449,0,0,0,0
3303499,0,0,0,0
3303549,0,0,0,0
3303599,0,0,0,0
3303649,0,0,0,0
3303699,0,0,0,0
3303749,0,0,0,0
3303799,0,0,0,0
3303849,0,0,0,0
3303899,0,0,0,0
3303949,0,0,0,0
3303999,0,0,0,0
3304049,0,0,0,0
3304099,0,0,0,0
3304149,0,0,0,0
3304199,0,0,0,0
3304249,0,0,0,0
3304299,0,0,0,0
3304349,0,6,2,0
3304399,0,0,0,0
3304449,0,0,0,0
3304499,0,0,0,0
3304549,0,4,0,0
3304599,0,6,0,0
3304649,0,4,0,0
3304699,0,0,0,0
3304749,0,0,0,0
3304799,0,0,0,0
3304849,0,0,0,0
3304899,0,0,0,0
3304949,0,0,2,0
3304999,0,0,0,0
3305049,0,0,0,0
3305099,0,0,0,0
3305149,0,0,0,0
3305199,0,0,0,0
3305249,0,0,0,0
3305299,0,0,0,0
3305349,0,0,0,0
3305399,0,0,0,0
3305449,0,0,0,0
3305499,0,0,0,0
3305549,0,0,0,0
3305599,0,0,0,0
3305649,0,0,0,0
3305699,0,0,0,0
3305749,0,0,0,0
3305799,0,0,0,0
3305849,0,0,0,0
3305899,0,0,0,0
3305949,0,0,0,0
3305999,0,0,0,0
3306049,0,0,0,0
3306099,0,0,0,0
3306149,0,2,0,0
3306199,0,0,0,0
3306249,0,0,0,0
3306299,0,4,0,0
3306349,0,4,2,0
3306399,0,2,0,0
3306449,0,2,0,0
3306499,0,0,0,0
3306549,0,0,0,0
3306599,0,0,0,0
3306649,0,0,0,0
3306699,0,0,0,0
3306749,0,0,0,0
3306799,0,0,0,0
3306849,0,0,0,0
3306899,0,0,2,0
3306949,0,0,0,0
3306999,0,0,0,0
3307049,0,0,0,0
3307099,0,0,0,0
3307149,0,0,0,0
3307199,0,0,0,0
3307249,0,0,0,0
3307300,0,0,0,0
3307349,0,0,0,0
3307399,0,0,0,0
3307449,0,0,0,0
3307499,0,0,0,0
3307549,0,0,0,0
3307599,0,0,0,0
3307649,0,0,0,0
3307699,0,0,0,0
3307749,0,0,0,0
3307799,0,0,0,0
3307849,0,0,0,0
3307899,0,4,0,0
3307949,0,2,0,0
3307999,0,0,2,0
3308049,0,4,0,0
3308099,0,4,0,0
3308149,0,6,0,0
3308199,0,4,0,0
3308249,0,0,0,0
3308299,0,0,4,0
3308349,0,0,0,0
3308399,0,0,0,0
3308449,0,0,0,0
3308499,0,0,0,0
3308549,0,0,0,0
3308599,0,0,2,0
3308649,0,0,0,0
3308699,0,0,0,0
3308749,0,0,0,0
3308799,0,0,0,0
3308849,0,0,0,0
3308899,0,0,0,0
3308949,0,0,0,0
3308999,0,0,0,0
3309049,0,0,0,0
3309099,0,0,0,0
3309149,0,0,0,0
3309199,0,0,0,0
3309249,0,0,0,0
3309299,0,0,0,0
3309349,0,0,0,0
3309399,0,0,0,0
3309449,0,0,0,0
3309499,0,0,0,0
3309549,0,0,0,0
3309599,0,2,0,0
3309649,0,2,0,0
3309699,0,0,0,0
3309749,0,6,0,0
3309799,0,8,0,0
3309849,0,4,0,0
3309899,0,0,0,0
3309949,0,0,0,0
3309999,0,0,2,0
3310049,0,0,0,0
3310099,0,0,0,0
3310149,0,0,0,0
3310199,0,0,0,0
3310249,0,0,0,0
3310299,0,0,0,0
3310349,0,0,0,0
3310399,0,0,0,0
3310449,0,0,0,0
3310499,0,0,0,0
3310549,0,0,0,0
3310599,0,0,0,0
3310649,0,0,0,0
3310699,0,0,0,0
3310749,0,0,0,0
3310799,0,0,0,0
3310849,0,0,0,0
3310899,0,0,0,0
3310949,0,0,0,0
3310999,0,0,0,0
3311049,0,0,0,0
3311099,0,4,0,0
3311149,0,4,0,0
3311199,0,2,0,0
3311249,0,4,0,0
3311299,0,2,0,0
3311349,0,0,0,0
3311399,0,0,2,0
3311449,0,0,0,0
3311499,0,0,0,0
3311549,0,0,0,0
3311599,0,0,0,0
3311649,0,0,0,0
3311699,0,0,0,0
3311749,0,0,0,0
3311799,0,0,0,0
3311849,0,0,0,0
3311899,0,0,0,0
3311949,0,0,0,0
3311999,0,0,0,0
3312049,0,0,0,0
3312099,0,0,0,0
3312149,0,0,0,0
3312199,0,0,0,0
3312249,0,0,2,0
3312299,0,0,0,0
3312349,0,0,0,0
3312399,0,0,0,0
3312449,0,0,0,0
3312499,0,0,0,0
3312549,0,0,0,0
3312599,0,0,0,0
3312649,2,0,0,0
3312699,0,0,0,0
3312749,0,0,0,0
3312799,0,4,0,0
3312849,0,4,0,0
3312899,0,4,0,0
3312949,0,0,0,0
3312999,0,2,0,0
3313049,0,0,0,0
3313099,0,0,0,0
3313149,0,0,0,0
3313199,0,0,0,0
3313249,0,0,0,0
3313299,0,0,0,0
3313349,0,0,2,0
3313399,0,0,0,0
3313449,0,0,0,0
3313499,0,0,0,0
3313549,0,0,0,0
3313599,0,0,0,0
3313649,0,0,0,0
3313699,0,0,0,0
